,Unnamed: 0_level_0,Unnamed: 1_level_0,Total,Total,Total,Taux,Taux,Taux,Nouveaux par jour,Nouveaux par jour,Nouveaux par jour
,Date,Pays,Cas,Morts,Guérisons,% Décès,% Guérison,% Malade,Cas,Décès,Guérisons
0,2020-06-21,France,198 278,29 640,74 372,"14,95%","37,51%","47,54%",+284,+7,+60
1,2020-06-20,France,197 994,29 633,74 312,"14,97%","37,53%","47,50%",+641,+16,+195
2,2020-06-19,France,197 353,29 617,74 117,"15,01%","37,56%","47,44%",+811,+14,+230
3,2020-06-18,France,196 542,29 603,73 887,"15,06%","37,59%","47,34%",+467,+28,+220
4,2020-06-17,France,196 075,29 575,73 667,"15,08%","37,57%","47,35%",+458,+28,+332
5,2020-06-16,France,195 617,29 547,73 335,"15,10%","37,49%","47,41%",+646,+111,+291
6,2020-06-15,France,194 971,29 436,73 044,"15,10%","37,46%","47,44%",+152,+29,+185
7,2020-06-14,France,194 819,29 407,72 859,"15,09%","37,40%","47,51%",+407,+9,+51
8,2020-06-13,France,194 412,29 398,72 808,"15,12%","37,45%","47,43%",+526,+24,+236
9,2020-06-12,France,193 886,29 374,72 572,"15,15%","37,43%","47,42%",+726,+28,+423
10,2020-06-11,France,193 160,29 346,72 149,"15,19%","37,35%","47,46%",+619,+61,+317
11,2020-06-10,France,192 541,29 285,71 832,"15,21%","37,31%","47,48%",+545,+23,+326
12,2020-06-09,France,191 996,29 262,71 506,"15,24%","37,24%","47,52%",+403,+53,+444
13,2020-06-08,France,191 593,29 209,71 062,"15,25%","37,09%","47,66%",+211,+54,+220
14,2020-06-07,France,191 382,29 155,70 842,"15,23%","37,02%","47,75%",+343,+13,+36
15,2020-06-06,France,191 039,29 142,70 806,"15,25%","37,06%","47,68%",+579,+31,+302
16,2020-06-05,France,190 460,29 111,70 504,"15,28%","37,02%","47,70%",+611,+46,+528
17,2020-06-04,France,189 849,29 065,69 976,"15,31%","36,86%","47,83%",+767,+44,+521
18,2020-06-03,France,189 082,29 021,69 455,"15,35%","36,73%","47,92%",+442,+81,+643
19,2020-06-02,France,188 640,28 940,68 812,"15,34%","36,48%","48,18%",-618,+107,+372
20,2020-06-01,France,189 258,28 833,68 440,"15,23%","36,16%","48,60%",+338,+31,+85
21,2020-05-31,France,188 920,28 802,68 355,"15,25%","36,18%","48,57%",+257,+31,+87
22,2020-05-30,France,188 663,28 771,68 268,"15,25%","36,19%","48,56%",+1 828,+49,+465
23,2020-05-29,France,186 835,28 722,67 803,"15,37%","36,29%","48,34%",+597,+61,+612
24,2020-05-28,France,186 238,28 661,67 191,"15,39%","36,08%","48,53%",+3 325,+66,+607
25,2020-05-27,France,182 913,28 595,66 584,"15,63%","36,40%","47,96%",+191,+65,+705
26,2020-05-26,France,182 722,28 530,65 879,"15,61%","36,05%","48,33%",-220,+73,+680
27,2020-05-25,France,182 942,28 457,65 199,"15,56%","35,64%","48,81%",+358,+90,+582
28,2020-05-24,France,182 584,28 367,64 617,"15,54%","35,39%","49,07%",+115,+35,+70
29,2020-05-23,France,182 469,28 332,64 547,"15,53%","35,37%","49,10%",+250,+43,+338
30,2020-05-22,France,182 219,28 289,64 209,"15,52%","35,24%","49,24%",+393,+74,+351
31,2020-05-21,France,181 826,28 215,63 858,"15,52%","35,12%","49,36%",+251,+83,+504
32,2020-05-20,France,181 575,28 132,63 354,"15,49%","34,89%","49,62%",+766,+110,+791
33,2020-05-19,France,180 809,28 022,62 563,"15,50%","34,60%","49,90%",+882,-217,+835
34,2020-05-18,France,179 927,28 239,61 728,"15,69%","34,31%","50,00%",+358,+131,+515
35,2020-05-17,France,179 569,28 108,61 213,"15,65%","34,09%","50,26%",+204,+483,+147
36,2020-05-16,France,179 365,27 625,61 066,"15,40%","34,05%","50,55%",-141,+96,+618
37,2020-05-15,France,179 506,27 529,60 448,"15,34%","33,67%","50,99%",+636,+104,+843
38,2020-05-14,France,178 870,27 425,59 605,"15,33%","33,32%","51,34%",+810,+351,+932
39,2020-05-13,France,178 060,27 074,58 673,"15,20%","32,95%","51,84%",-165,+83,+888
40,2020-05-12,France,178 225,26 991,57 785,"15,14%","32,42%","52,43%",+802,+348,+1 061
41,2020-05-11,France,177 423,26 643,56 724,"15,02%","31,97%","53,01%",+453,+263,+507
42,2020-05-10,France,176 970,26 380,56 217,"14,91%","31,77%","53,33%",+312,+70,+179
43,2020-05-09,France,176 658,26 310,56 038,"14,89%","31,72%","53,39%",+579,+80,+256
44,2020-05-08,France,176 079,26 230,55 782,"14,90%","31,68%","53,42%",+1 288,+243,+755
45,2020-05-07,France,174 791,25 987,55 027,"14,87%","31,48%","53,65%",+600,+178,+1 055
46,2020-05-06,France,174 191,25 809,53 972,"14,82%","30,98%","54,20%",+3 640,+278,+1 236
47,2020-05-05,France,170 551,25 531,52 736,"14,97%","30,92%","54,11%",+1 089,+330,+1 365
48,2020-05-04,France,169 462,25 201,51 371,"14,87%","30,31%","54,81%",+769,+306,+587
49,2020-05-03,France,168 693,24 895,50 784,"14,76%","30,10%","55,14%",+297,+135,+222
50,2020-05-02,France,168 396,24 760,50 562,"14,70%","30,03%","55,27%",+1 050,+166,+350
51,2020-05-01,France,167 346,24 594,50 212,"14,70%","30,00%","55,30%",+168,+218,+736
52,2020-04-30,France,167 178,24 376,49 476,"14,58%","29,59%","55,82%",+758,+289,+1 248
53,2020-04-29,France,166 420,24 087,48 228,"14,59%","29,21%","56,20%",+509,+427,+1 342
54,2020-04-28,France,165 911,23 660,46 886,"14,12%","27,97%","57,91%",+69,+367,+1 373
55,2020-04-27,France,165 842,23 293,45 513,"14,15%","27,65%","58,20%",+3 742,+437,+610
56,2020-04-26,France,162 100,22 856,44 903,"14,21%","27,92%","57,87%",+612,+242,+309
57,2020-04-25,France,161 488,22 614,44 594,"14,11%","27,82%","58,07%",+1 660,+369,+1 101
58,2020-04-24,France,159 828,22 245,43 493,"14,02%","27,42%","58,56%",+1 645,+389,+1 405
59,2020-04-23,France,158 183,21 856,42 088,"13,82%","26,61%","59,58%",+2 310,+516,+1 431
60,2020-04-22,France,155 873,21 340,40 657,"13,69%","26,09%","60,22%",-2 177,+544,+1 476
61,2020-04-21,France,158 050,20 796,39 181,"13,16%","24,79%","62,05%",+2 667,+531,+1 772
62,2020-04-20,France,155 383,20 265,37 409,"13,05%","24,09%","62,86%",+2 489,+547,+831
63,2020-04-19,France,152 894,19 718,36 578,"12,90%","23,92%","63,18%",+1 101,+395,+595
64,2020-04-18,France,151 793,19 323,35 983,"13,06%","24,32%","62,62%",+3 824,+642,+1 563
65,2020-04-17,France,147 969,18 681,34 420,"12,62%","23,26%","64,11%",+1 909,+761,+1 608
66,2020-04-16,France,146 060,17 920,32 812,"12,28%","22,48%","65,24%",+12 590,+753,+1 857
67,2020-04-15,France,133 470,17 167,30 955,"12,86%","23,19%","63,95%",+3 217,+1 438,+2 150
68,2020-04-14,France,130 253,15 729,28 805,"12,08%","22,11%","65,81%",+5 955,+762,+1 087
69,2020-04-13,France,124 298,14 967,27 718,"12,04%","22,30%","65,66%",+3 665,+574,+532
70,2020-04-12,France,120 633,14 393,27 186,"11,93%","22,54%","65,53%",+452,+561,+795
71,2020-04-11,France,120 181,13 832,26 391,"11,51%","21,96%","66,53%",+4 573,+635,+1 459
72,2020-04-10,France,115 608,13 197,24 932,"11,42%","21,57%","67,02%",+6 068,+987,+1 726
73,2020-04-09,France,109 540,12 210,23 206,"11,15%","21,18%","67,67%",+6 238,+1 341,+1 952
74,2020-04-08,France,103 302,10 869,21 254,"10,52%","20,57%","68,90%",+5 798,+541,+1 917
75,2020-04-07,France,97 504,10 328,19 337,"10,59%","19,83%","69,58%",+5 864,+1 417,+2 087
